,price,area,주차대수,범죄율,건물연식,대규모점포_거리,버스정류장_거리,지하철역_거리,학교_거리,유치원_거리,병원_거리,주택구매력지수,RIR,LIR,code,date
1600,0.12605042016806722,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.4620739770082978,0.22266139657444006,0.5933734939759037,A10045401-110.0,201204.0
1601,0.11764705882352941,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.6740393682850181,0.1541501976284585,0.6234939759036144,A10045401-110.0,201210.0
1602,0.11064425770308123,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7583542675337385,0.16864295125164686,0.6114457831325302,A10045401-110.0,201302.0
1603,0.10644257703081231,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7768723482974775,0.12911725955204212,0.5843373493975905,A10045401-110.0,201303.0
1604,0.1092436974789916,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7677586037658768,0.1620553359683794,0.6475903614457832,A10045401-110.0,201304.0
1605,0.1218487394957983,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7861395083483023,0.14624505928853748,0.6144578313253013,A10045401-110.0,201306.0
1606,0.10644257703081231,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8569209187160747,0.07641633728590247,0.530120481927711,A10045401-110.0,201308.0
1607,0.11904761904761904,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8539283933981652,0.08300395256916993,0.4608433734939759,A10045401-110.0,201309.0
1608,0.11596638655462185,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8398384032294339,0.044795783926218635,0.49999999999999994,A10045401-110.0,201310.0
1609,0.11932773109243697,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.845413727805294,0.03425559947299073,0.46385542168674704,A10045401-110.0,201311.0
1610,0.10364145658263305,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8934474861434456,0.04743083003952564,0.33132530120481934,A10045401-110.0,201402.0
1611,0.11869747899159663,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8764989661242368,0.021080368906455815,0.3373493975903615,A10045401-110.0,201403.0
1612,0.11064425770308123,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8355520984078315,0.13570487483530957,0.40060240963855426,A10045401-110.0,201405.0
1613,0.11624649859943978,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9453566282410504,0.13043478260869557,0.3734939759036144,A10045401-110.0,201407.0
1614,0.130812324929972,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9292282977215705,0.15019762845849793,0.3614457831325301,A10045401-110.0,201409.0
1615,0.11393557422969186,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8780754084844689,0.15810276679841884,0.3765060240963856,A10045401-110.0,201410.0
1616,0.11204481792717086,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8883726925994764,0.10671936758893275,0.3704819277108434,A10045401-110.0,201411.0
1617,0.11904761904761904,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9625104419498409,0.07114624505928857,0.3433734939759037,A10045401-110.0,201501.0
1618,0.11092436974789915,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9603720354346719,0.06192358366271411,0.34939759036144574,A10045401-110.0,201502.0
1619,0.1218487394957983,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,1.0000000000000002,0.044795783926218635,0.3734939759036144,A10045401-110.0,201503.0
1620,0.11437908496732027,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9491509928779671,0.0,0.3283132530120482,A10045401-110.0,201504.0
1621,0.11699346405228758,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8956172883543905,0.055335968379446654,0.3704819277108434,A10045401-110.0,201505.0
1622,0.10448179271708682,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8803898771659455,0.09090909090909083,0.38554216867469876,A10045401-110.0,201506.0
1623,0.12219887955182071,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9505998873006571,0.08036890645586292,0.40060240963855426,A10045401-110.0,201507.0
1624,0.12044817927170867,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9238762350681691,0.06851119894598146,0.3433734939759037,A10045401-110.0,201508.0
1625,0.11512605042016807,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9117576037537227,0.08300395256916993,0.3704819277108434,A10045401-110.0,201509.0
1626,0.11802054154995331,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8660709920888665,0.08168642951251637,0.3704819277108434,A10045401-110.0,201510.0
1627,0.12885154061624648,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8169798168018145,0.12252964426877466,0.3614457831325301,A10045401-110.0,201511.0
1628,0.1218487394957983,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.80197853274053,0.13833992094861658,0.41867469879518077,A10045401-110.0,201512.0
1629,0.12166199813258638,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7939052984539496,0.14492753623188404,0.38554216867469876,A10045401-110.0,201601.0
1630,0.12205882352941175,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8172295582567151,0.11198945981554675,0.40060240963855426,A10045401-110.0,201602.0
1631,0.13165266106442577,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8152816162017604,0.1133069828722002,0.427710843373494,A10045401-110.0,201603.0
1632,0.12306255835667601,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7611091956698122,0.08432147562582337,0.4246987951807229,A10045401-110.0,201604.0
1633,0.12408963585434174,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7578801621087357,0.07905138339920947,0.38253012048192775,A10045401-110.0,201605.0
1634,0.13165266106442577,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7590330189458154,0.08563899868247682,0.41566265060240964,A10045401-110.0,201606.0
1635,0.12275910364145659,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.80414174173321,0.10803689064558619,0.43373493975903615,A10045401-110.0,201607.0
1636,0.12679738562091503,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7699590157299963,0.11725955204216065,0.4397590361445784,A10045401-110.0,201608.0
1637,0.13515406162464985,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7145381322271591,0.18577075098814222,0.4939759036144579,A10045401-110.0,201609.0
1638,0.1316059757236228,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.6209792627033421,0.1699604743083004,0.46385542168674704,A10045401-110.0,201610.0
1639,0.12044817927170867,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.5749180713306401,0.19631093544137024,0.5542168674698795,A10045401-110.0,201611.0
1640,0.13025210084033612,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.5573651271883868,0.2239789196310934,0.5963855421686748,A10045401-110.0,201612.0
1641,0.1372549019607843,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.6070058530274733,0.30961791831357044,0.6475903614457832,A10045401-110.0,201701.0
1642,0.12324929971988796,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.5987450620895476,0.24901185770750967,0.572289156626506,A10045401-110.0,201702.0
1643,0.11176470588235293,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.5901718923356178,0.17523056653491442,0.5572289156626506,A10045401-110.0,201703.0
1644,0.11764705882352941,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.5804688383284651,0.13702239789196313,0.5180722891566265,A10045401-110.0,201704.0
1645,0.13370681605975723,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.563023654722747,0.14097496706192347,0.5060240963855422,A10045401-110.0,201705.0
1646,0.1330532212885154,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.5296042062027315,0.20421607378129114,0.5391566265060241,A10045401-110.0,201706.0
1647,0.14252100840336135,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.5162412132387992,0.24242424242424232,0.5632530120481929,A10045401-110.0,201707.0
1648,0.18627450980392157,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.2252524472291495,0.18577075098814222,0.5542168674698795,A10045401-110.0,201808.0
1649,0.20448179271708683,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.11706955979785372,0.20685111989459803,0.572289156626506,A10045401-110.0,201810.0
1650,0.20168067226890757,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.21874897806792748,0.21212121212121204,0.5873493975903614,A10045401-110.0,201906.0
1651,0.2675070028011205,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.29049852820405,0.3728590250329381,0.8554216867469882,A10045401-110.0,202009.0
1652,0.3201680672268908,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.22488861836997454,0.3241106719367587,0.8614457831325302,A10045401-110.0,202011.0
1653,0.3137254901960785,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.17736300469646427,0.30566534914361,0.8644578313253013,A10045401-110.0,202101.0
1654,0.326890756302521,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.1329190040371484,0.32542819499341225,0.8222891566265063,A10045401-110.0,202104.0
1655,0.3403361344537815,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.12312980172329113,0.30303030303030287,0.8674698795180726,A10045401-110.0,202105.0
1656,0.33193277310924374,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.20643954324752034,0.32542819499341225,0.8584337349397593,A10045401-110.0,202107.0
1657,0.3137254901960785,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.045585511976976356,0.3623188405797101,0.957831325301205,A10045401-110.0,202110.0
1658,0.3277310924369748,0.3846153846153847,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,,,,A10045401-110.0,202206.0
1659,0.025210084033613446,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.4541590723187574,0.28590250329380773,0.5873493975903614,A10045401-60.0,201201.0
1660,0.0634453781512605,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.4644373859602089,0.1923583662714098,0.5331325301204821,A10045401-60.0,201202.0
1661,0.0473389355742297,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.4704130404406901,0.2595520421607377,0.6325301204819278,A10045401-60.0,201205.0
1662,0.05742296918767507,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.49281499183308664,0.24110671936758898,0.6566265060240963,A10045401-60.0,201206.0
1663,0.06302521008403361,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.635681235212658,0.21080368906455849,0.6626506024096386,A10045401-60.0,201208.0
1664,0.05882352941176471,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.6740393682850181,0.1541501976284585,0.6234939759036144,A10045401-60.0,201210.0
1665,0.056022408963585436,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.6881505619219233,0.18708827404479578,0.6566265060240963,A10045401-60.0,201211.0
1666,0.05658263305322129,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.701050495559379,0.1923583662714098,0.6536144578313254,A10045401-60.0,201212.0
1667,0.061391223155929035,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7768723482974775,0.12911725955204212,0.5843373493975905,A10045401-60.0,201303.0
1668,0.061624649859943974,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7677586037658768,0.1620553359683794,0.6475903614457832,A10045401-60.0,201304.0
1669,0.0611764705882353,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7738904802778304,0.1805006587615282,0.6295180722891567,A10045401-60.0,201305.0
1670,0.061830065359477125,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.849570411683811,0.04743083003952564,0.48192771084337355,A10045401-60.0,201307.0
1671,0.06057422969187675,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8539283933981652,0.08300395256916993,0.4608433734939759,A10045401-60.0,201309.0
1672,0.05086134453781512,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8398384032294339,0.044795783926218635,0.49999999999999994,A10045401-60.0,201310.0
1673,0.06442577030812324,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.845413727805294,0.03425559947299073,0.46385542168674704,A10045401-60.0,201311.0
1674,0.055462184873949584,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8499368635295927,0.08827404479578393,0.4608433734939759,A10045401-60.0,201312.0
1675,0.0661064425770308,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8935970637124802,0.030303030303030276,0.31325301204819284,A10045401-60.0,201401.0
1676,0.06173669467787115,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8934474861434456,0.04743083003952564,0.33132530120481934,A10045401-60.0,201402.0
1677,0.06722689075630253,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8764989661242368,0.021080368906455815,0.3373493975903615,A10045401-60.0,201403.0
1678,0.0661064425770308,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8145173281358078,0.10803689064558619,0.34939759036144574,A10045401-60.0,201404.0
1679,0.06302521008403361,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8355520984078315,0.13570487483530957,0.40060240963855426,A10045401-60.0,201405.0
1680,0.05182072829131653,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8418870093968007,0.15810276679841884,0.4066265060240965,A10045401-60.0,201406.0
1681,0.0668534080298786,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9453566282410504,0.13043478260869557,0.3734939759036144,A10045401-60.0,201407.0
1682,0.06788048552754436,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9427622558442159,0.1620553359683794,0.3795180722891566,A10045401-60.0,201408.0
1683,0.06323529411764706,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9292282977215705,0.15019762845849793,0.3614457831325301,A10045401-60.0,201409.0
1684,0.06591036414565826,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8780754084844689,0.15810276679841884,0.3765060240963856,A10045401-60.0,201410.0
1685,0.06442577030812324,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9625104419498409,0.07114624505928857,0.3433734939759037,A10045401-60.0,201501.0
1686,0.0700280112044818,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9603720354346719,0.06192358366271411,0.34939759036144574,A10045401-60.0,201502.0
1687,0.0682873149259704,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,1.0000000000000002,0.044795783926218635,0.3734939759036144,A10045401-60.0,201503.0
1688,0.06993464052287582,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9491509928779671,0.0,0.3283132530120482,A10045401-60.0,201504.0
1689,0.06337535014005602,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8956172883543905,0.055335968379446654,0.3704819277108434,A10045401-60.0,201505.0
1690,0.06666666666666668,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8803898771659455,0.09090909090909083,0.38554216867469876,A10045401-60.0,201506.0
1691,0.07259570494864612,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9505998873006571,0.08036890645586292,0.40060240963855426,A10045401-60.0,201507.0
1692,0.07327731092436976,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9238762350681691,0.06851119894598146,0.3433734939759037,A10045401-60.0,201508.0
1693,0.07121848739495798,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.9117576037537227,0.08300395256916993,0.3704819277108434,A10045401-60.0,201509.0
1694,0.07899159663865546,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8660709920888665,0.08168642951251637,0.3704819277108434,A10045401-60.0,201510.0
1695,0.07556022408963586,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8169798168018145,0.12252964426877466,0.3614457831325301,A10045401-60.0,201511.0
1696,0.07282913165266106,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.80197853274053,0.13833992094861658,0.41867469879518077,A10045401-60.0,201512.0
1697,0.07661064425770309,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7939052984539496,0.14492753623188404,0.38554216867469876,A10045401-60.0,201601.0
1698,0.07352941176470587,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8172295582567151,0.11198945981554675,0.40060240963855426,A10045401-60.0,201602.0
1699,0.07563025210084034,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.8152816162017604,0.1133069828722002,0.427710843373494,A10045401-60.0,201603.0
1700,0.07507002801120449,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7611091956698122,0.08432147562582337,0.4246987951807229,A10045401-60.0,201604.0
1701,0.07925170068027212,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7578801621087357,0.07905138339920947,0.38253012048192775,A10045401-60.0,201605.0
1702,0.07969187675070027,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7590330189458154,0.08563899868247682,0.41566265060240964,A10045401-60.0,201606.0
1703,0.07408963585434175,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.80414174173321,0.10803689064558619,0.43373493975903615,A10045401-60.0,201607.0
1704,0.08403361344537816,0.19230769230769232,0.0,0.0,0.7272727272727273,0.6400140494964478,0.30804108672757513,0.5735131252324766,0.12742979015125555,0.7335226427238817,0.9999999999999998,0.7145381322271591,0.18577075098814222,0.4939759036144579,A10045401-60.0,201609.0
