,아파트코드,단지명,시군구,주소.읍면동.,kapt도로명주소,세대타입.분양형태.,전용면적(㎡),계약년월,층,건축년도,주차대수,좌표X,좌표Y,범죄율,건물연식,대규모점포_거리,버스정류장_거리,지하철역_거리,학교_거리,유치원_거리,병원_거리,거래금액(만원),Unnamed: 0,년도,월,주택구매력지수,RIR,LIR
8563,A10078102,신당동파라다이스,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로42나길 46,분양,84.77,201308.0,14.0,2000.0,142.0,127.0172705,37.5623442,2.590409939,2.0,0.406001573,0.18334216,0.382830976,0.293471552,0.265013343,0.052727733,"        41,500",19,2013,8,65.00143854,6.73,3.36
8564,A10078102,신당동파라다이스,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로42나길 46,분양,59.9,201309.0,5.0,2000.0,142.0,127.0172705,37.5623442,2.590409939,2.0,0.406001573,0.18334216,0.382830976,0.293471552,0.265013343,0.052727733,"        30,500",20,2013,9,64.90099505,6.78,3.13
8565,A10078102,신당동파라다이스,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로42나길 46,분양,84.77,201312.0,3.0,2000.0,142.0,127.0172705,37.5623442,2.590409939,2.0,0.406001573,0.18334216,0.382830976,0.293471552,0.265013343,0.052727733,"        38,500",23,2013,12,64.76702018,6.82,3.13
8566,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.76,201301.0,12.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        50,000",12,2013,1,60.99396575,7.2,3.33
8567,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.39,201302.0,20.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        49,500",13,2013,2,61.69306939,7.43,3.63
8568,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.39,201303.0,20.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        49,900",14,2013,3,62.31462492,7.13,3.54
8569,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.76,201304.0,7.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        49,800",15,2013,4,62.00872398,7.38,3.75
8570,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.76,201304.0,8.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        49,500",15,2013,4,62.00872398,7.38,3.75
8571,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.39,201304.0,13.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        49,500",15,2013,4,62.00872398,7.38,3.75
8572,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.39,201305.0,8.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        50,000",16,2013,5,62.21453914,7.52,3.69
8573,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.76,201306.0,4.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        47,500",17,2013,6,62.62567522,7.26,3.64
8574,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.39,201306.0,9.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        49,900",17,2013,6,62.62567522,7.26,3.64
8575,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.76,201306.0,20.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        50,000",17,2013,6,62.62567522,7.26,3.64
8576,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.39,201306.0,18.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        50,500",17,2013,6,62.62567522,7.26,3.64
8577,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.39,201307.0,1.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        46,700",18,2013,7,64.7547203,6.51,3.2
8578,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.76,201308.0,17.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        52,500",19,2013,8,65.00143854,6.73,3.36
8579,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.39,201309.0,22.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        49,000",20,2013,9,64.90099505,6.78,3.13
8580,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.76,201309.0,6.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        51,000",20,2013,9,64.90099505,6.78,3.13
8581,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.39,201309.0,10.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        49,100",20,2013,9,64.90099505,6.78,3.13
8582,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,59.85,201310.0,20.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        42,200",21,2013,10,64.42806746,6.49,3.26
8583,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,114.48,201310.0,6.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        61,500",21,2013,10,64.42806746,6.49,3.26
8584,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.76,201310.0,13.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        50,500",21,2013,10,64.42806746,6.49,3.26
8585,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.76,201311.0,5.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        50,500",22,2013,11,64.61520207,6.41,3.14
8586,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.39,201311.0,6.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        48,000",22,2013,11,64.61520207,6.41,3.14
8587,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,145.1,201311.0,3.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        70,000",22,2013,11,64.61520207,6.41,3.14
8588,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,145.1,201312.0,17.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        75,100",23,2013,12,64.76702018,6.82,3.13
8589,A10045001,신당푸르지오,서울특별시 중구 신당동,신당동,서울특별시 중구 다산로36길 110,분양,84.39,201312.0,13.0,2005.0,649.0,127.0195121,37.5592169,2.590409939,7.0,0.440706687,0.100891515,0.513909375,0.157012366,0.443638652,0.248931925,"        50,000",23,2013,12,64.76702018,6.82,3.13
8590,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,57.63,201301.0,8.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        35,000",12,2013,1,60.99396575,7.2,3.33
8591,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,57.63,201301.0,8.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        35,000",12,2013,1,60.99396575,7.2,3.33
8592,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,57.63,201301.0,13.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        31,000",12,2013,1,60.99396575,7.2,3.33
8593,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,57.63,201301.0,13.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        31,000",12,2013,1,60.99396575,7.2,3.33
8594,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,57.63,201301.0,10.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        33,800",12,2013,1,60.99396575,7.2,3.33
8595,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,57.63,201301.0,10.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        33,800",12,2013,1,60.99396575,7.2,3.33
8596,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,114.92,201301.0,15.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        60,900",12,2013,1,60.99396575,7.2,3.33
8597,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,114.92,201301.0,15.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        60,900",12,2013,1,60.99396575,7.2,3.33
8598,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,57.63,201302.0,11.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        38,000",13,2013,2,61.69306939,7.43,3.63
8599,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,57.63,201302.0,11.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        38,000",13,2013,2,61.69306939,7.43,3.63
8600,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,84.88,201302.0,13.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        51,500",13,2013,2,61.69306939,7.43,3.63
8601,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,84.88,201302.0,13.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        51,500",13,2013,2,61.69306939,7.43,3.63
8602,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,84.88,201302.0,7.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        48,750",13,2013,2,61.69306939,7.43,3.63
8603,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,84.88,201302.0,7.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        48,750",13,2013,2,61.69306939,7.43,3.63
8604,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,84.88,201302.0,10.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        50,000",13,2013,2,61.69306939,7.43,3.63
8605,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,84.88,201302.0,10.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        50,000",13,2013,2,61.69306939,7.43,3.63
8606,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,57.63,201302.0,2.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        35,700",13,2013,2,61.69306939,7.43,3.63
8607,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,57.63,201302.0,2.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        35,700",13,2013,2,61.69306939,7.43,3.63
8608,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,84.88,201302.0,5.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        51,300",13,2013,2,61.69306939,7.43,3.63
8609,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,84.88,201302.0,5.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        51,300",13,2013,2,61.69306939,7.43,3.63
8610,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,84.88,201303.0,12.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        53,000",14,2013,3,62.31462492,7.13,3.54
8611,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,84.88,201303.0,12.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        53,000",14,2013,3,62.31462492,7.13,3.54
8612,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,57.63,201303.0,7.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        30,000",14,2013,3,62.31462492,7.13,3.54
8613,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,57.63,201303.0,7.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        30,000",14,2013,3,62.31462492,7.13,3.54
8614,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,65.37,201303.0,6.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        41,000",14,2013,3,62.31462492,7.13,3.54
8615,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,65.37,201303.0,6.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        41,000",14,2013,3,62.31462492,7.13,3.54
8616,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,57.63,201303.0,12.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        33,000",14,2013,3,62.31462492,7.13,3.54
8617,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,57.63,201303.0,12.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        33,000",14,2013,3,62.31462492,7.13,3.54
8618,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,57.63,201303.0,11.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        34,750",14,2013,3,62.31462492,7.13,3.54
8619,A10045404,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,분양,57.63,201303.0,11.0,1999.0,1835.0,127.015698,37.5549165,2.590409939,9.0,0.204252988,0.174469344,0.410459905,0.169658936,0.089159437,0.124262924,"        34,750",14,2013,3,62.31462492,7.13,3.54
8620,A10045402,약수하이츠,서울특별시 중구 신당동,신당동,서울특별시 중구 동호로10길 30,임대,57.63,201303.0,3.0,1999.0,194.0,127.0147458,37.5548919,2.590409939,9.0,0.28639601,0.23854671,0.365798454,0.227710166,0.059538728,0.043445439,"        32,000",14,2013,3,62.31462492,7.13,3.54
